H_TENURE,GEREG,HEFAMINC,HH5TO18,HNUMFAM,H_NUMPER,H_YEAR,H_MONTH,HHINC,HWSVAL,HSEVAL,HEARNVAL,HFRVAL,HANNVAL,HCSPVAL,HDISVAL,HDIVVAL,HEDVAL,HFINVAL,HINTVAL,HOIVAL,HOTHVAL,HPAWVAL,HPENVAL,HRNTVAL,HSSIVAL,HSSVAL,HSURVAL,HUCVAL,HVETVAL,HWCVAL,HPROP_VAL
1,2,12,0,1,2,2020,3,26,32000,0,32000,0,0,0,0,0,0,0,12,0,31638,0,18000,0,0,13626,0,0,0,0,100000
2,2,11,0,1,1,2020,3,18,33200,0,33200,0,0,0,0,0,0,0,10053,0,10054,0,0,1,0,0,0,0,0,0,0
2,2,9,0,1,1,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
1,2,16,1,4,4,2020,3,41,12293,0,12293,0,0,0,0,999999,0,0,91978,0,1091977,0,0,0,0,0,0,0,0,0,375000
1,2,12,1,1,3,2020,3,20,47779,0,47779,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,0,0,0,115000
1,2,13,0,1,3,2020,3,41,95000,0,95000,0,0,0,0,0,0,0,5200,0,5200,0,0,0,0,0,0,0,0,0,200000
2,2,6,1,1,3,2020,3,41,420000,0,420000,0,0,0,0,0,0,0,228,0,228,0,0,0,0,0,0,0,0,0,0
2,2,13,0,2,2,2020,3,41,112600,0,112600,0,0,0,0,1,0,0,2041,0,2042,0,0,0,0,0,0,0,0,0,0
1,2,8,0,1,2,2020,3,19,28000,0,28000,0,0,0,0,2937,0,0,0,0,17097,0,0,0,14160,0,0,0,0,0,3000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,1,1,2020,3,18,0,0,0,0,0,0,0,800,0,0,3900,0,42680,0,4380,0,0,22000,9600,0,0,0,55000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,0,1,1,2020,3,16,0,0,0,0,0,0,0,0,0,0,1,0,38401,0,14400,0,0,24000,0,0,0,0,30000
2,2,12,0,1,1,2020,3,19,47000,0,47000,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0
1,2,10,1,1,3,2020,3,41,2700,0,2700,0,0,0,11736,0,0,0,202,0,97820,0,54992,0,0,16890,0,0,14000,0,123000
1,2,3,0,1,3,2020,3,27,27600,0,27600,0,0,0,0,0,0,0,0,0,38400,0,0,0,0,0,0,0,38400,0,90000
1,2,8,0,1,1,2020,3,14,0,0,0,0,0,0,0,0,0,0,0,0,34080,0,0,6000,0,28080,0,0,0,0,190000
2,2,14,0,1,2,2020,3,31,75000,0,75000,0,0,0,0,500,0,0,1750,0,2250,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,1,2020,3,41,0,0,0,0,0,0,0,31000,0,0,75000,0,106000,0,0,0,0,0,0,0,0,0,350000
1,2,1,0,1,2,2020,3,19,26002,0,26002,0,0,0,0,0,0,0,10052,0,21356,0,11304,0,0,0,0,0,0,0,78000
2,2,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,1800,2,0,13802,0,0,0,0,12000,0,0,0,0,0
1,2,13,0,1,2,2020,3,41,0,0,0,0,0,0,0,30000,0,0,7540,0,102724,0,0,0,0,65184,0,0,0,0,150000
2,2,8,1,1,3,2020,3,18,27000,0,27000,0,0,700,0,0,0,0,500,0,15600,0,0,0,14400,0,0,0,0,0,0
2,2,1,1,1,2,2020,3,12,27500,0,27500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,4,2020,3,41,142000,0,142000,0,0,0,0,506,0,0,25008,0,25514,0,0,0,0,0,0,0,0,0,200000
2,2,11,1,1,1,2020,3,3,4000,0,4000,0,0,0,0,0,2200,0,0,0,2200,0,0,0,0,0,0,0,0,0,0
1,2,16,3,1,6,2020,3,41,143000,0,143000,0,0,0,0,0,0,0,117,0,8943,0,0,0,0,8826,0,0,0,0,500000
1,2,14,3,1,5,2020,3,41,207000,0,207000,0,0,0,0,2000,0,0,3688,0,5688,0,0,0,0,0,0,0,0,0,172000
1,2,13,3,1,5,2020,3,41,128000,0,128000,0,0,0,0,0,0,0,144,0,144,0,0,0,0,0,0,0,0,0,230000
1,2,8,0,1,2,2020,3,16,0,0,0,0,0,0,0,0,0,0,0,0,38160,0,10656,0,0,27504,0,0,0,0,200000
1,2,16,0,1,2,2020,3,41,157000,0,157000,0,0,0,0,0,0,0,7000,0,7000,0,0,0,0,0,0,0,0,0,320000
2,2,4,0,1,1,2020,3,7,3000,0,3000,0,0,0,0,0,13000,0,6,0,13006,0,0,0,0,0,0,0,0,0,0
1,2,7,0,1,1,2020,3,5,12000,0,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96000
1,2,16,0,1,3,2020,3,41,270000,0,270000,0,0,0,0,0,0,0,449,0,3569,0,0,0,0,0,0,3120,0,0,425000
1,2,14,1,1,3,2020,3,41,95000,0,95000,0,0,0,0,800,0,0,10260,0,41060,0,30000,0,0,0,0,0,0,0,110000
1,2,15,1,1,5,2020,3,32,70000,7000,77000,0,0,0,0,0,0,0,1169,0,2369,0,0,1200,0,0,0,0,0,0,450000
1,2,9,0,1,1,2020,3,13,0,0,0,0,0,0,0,0,0,0,0,0,32394,0,9762,0,0,22632,0,0,0,0,150000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,10,0,1,2,2020,3,41,0,0,0,0,1008,0,0,0,0,0,60020,0,142468,0,0,0,0,58440,0,0,0,0,150000
1,2,16,0,1,2,2020,3,41,102000,0,102000,0,0,0,760,0,0,0,7000,0,10640,0,2880,0,0,0,0,0,0,0,140000
2,2,16,0,1,2,2020,3,41,130000,0,130000,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0
1,2,9,0,1,2,2020,3,26,36400,0,36400,0,0,0,0,0,0,0,6300,0,26100,0,0,0,0,19800,0,0,0,0,160000
2,2,9,0,1,1,2020,3,19,42000,0,42000,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,3000,0,0,0
2,2,7,0,2,2,2020,3,29,0,0,0,0,0,0,0,0,0,0,70502,0,70502,0,0,0,0,0,0,0,0,0,0
1,2,5,0,1,1,2020,3,9,0,0,0,0,0,0,0,0,0,0,3124,0,21544,0,0,0,0,18420,0,0,0,0,130000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,3,2020,3,31,32000,0,32000,0,0,0,0,0,0,0,9395,0,43811,0,0,0,0,34416,0,0,0,0,150000
1,2,10,0,1,2,2020,3,9,0,0,0,0,0,0,0,0,0,0,0,0,20718,0,0,0,0,20718,0,0,0,0,205000
2,2,10,1,2,3,2020,3,27,45000,0,45000,0,0,0,0,0,0,0,800,0,20456,0,0,0,0,19656,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,0,2,2,2020,3,41,41500,0,41500,0,0,0,0,0,0,56000,107,0,78907,0,0,0,0,0,0,0,22800,0,23000
2,2,2,0,1,1,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,2,2020,3,34,84000,0,84000,0,0,0,0,0,0,0,923,0,923,0,0,0,0,0,0,0,0,0,130000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,0,1,1,2020,3,11,0,10000,10000,0,0,0,0,1000,0,0,1,0,15401,0,0,0,0,14400,0,0,0,0,200000
1,2,15,1,1,5,2020,3,41,182350,0,182350,0,0,0,0,0,4000,0,18055,0,26483,0,0,0,0,0,0,4428,0,0,250000
1,2,8,0,1,2,2020,3,21,0,0,0,0,0,0,0,0,0,0,16,0,51016,0,0,0,0,51000,0,0,0,0,150000
1,2,9,0,1,2,2020,3,16,39781,0,39781,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,125000
1,2,13,0,1,1,2020,3,17,40000,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218000
1,2,15,1,2,6,2020,3,41,247000,0,247000,0,0,0,0,0,0,0,10020,0,10020,0,0,0,0,0,0,0,0,0,275000
1,2,9,1,1,2,2020,3,16,34000,0,34000,0,0,4200,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,60000
2,2,14,5,2,9,2020,3,41,141792,0,141792,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,70000,0,70000,0,0,0,0,1200,0,0,6800,0,68000,0,0,60000,0,0,0,0,0,0,450000
2,2,5,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,0,0,0,0,0
1,2,6,2,1,3,2020,3,7,16000,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280000
1,2,16,2,1,4,2020,3,41,375000,550000,925000,0,0,0,0,0,0,0,21502,0,27502,0,0,6000,0,0,0,0,0,0,725000
1,2,14,2,1,4,2020,3,41,87251,0,87251,0,0,0,0,0,0,0,75130,0,75130,0,0,0,0,0,0,0,0,0,250000
1,2,9,0,1,1,2020,3,20,0,0,0,0,0,0,0,1630,0,0,14283,0,48149,0,11520,0,0,18606,0,0,0,0,80000
1,2,12,2,1,4,2020,3,27,63000,0,63000,0,0,0,0,0,3000,0,2,0,3002,0,0,0,0,0,0,0,0,0,50000
1,2,14,3,1,5,2020,3,41,105000,10000,115000,0,0,0,0,120,5000,0,1530,0,28010,0,0,0,0,0,0,0,21360,0,310000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,10,0,1,2,2020,3,21,10000,0,10000,0,0,0,0,0,0,0,42045,0,42045,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,1,2020,3,10,24000,0,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95000
1,2,14,1,1,3,2020,3,36,88000,0,88000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,450000
1,2,14,1,1,3,2020,3,41,177000,0,177000,0,0,0,0,100,11000,0,4050,0,15150,0,0,0,0,0,0,0,0,0,285000
1,2,16,0,1,1,2020,3,41,150000,0,150000,0,0,0,0,100,0,0,1800,0,1900,0,0,0,0,0,0,0,0,0,350000
1,2,13,0,1,2,2020,3,17,0,0,0,0,0,0,0,0,0,0,1014,0,40116,0,17706,0,0,21396,0,0,0,0,225000
2,2,15,0,1,1,2020,3,22,53000,0,53000,0,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,4,2020,3,41,100000,0,100000,0,0,0,0,0,0,0,14060,0,14060,0,0,0,0,0,0,0,0,0,90000
1,2,16,0,1,2,2020,3,41,100000,0,100000,0,12000,0,0,50000,0,0,23053,0,198508,0,0,55000,0,0,48000,0,0,0,225000
1,2,15,2,2,6,2020,3,41,152500,17000,169500,0,0,0,0,0,0,0,5002,0,5002,0,0,0,0,0,0,0,0,0,500000
1,2,15,1,1,4,2020,3,41,158000,0,158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315000
1,2,15,1,1,4,2020,3,41,202000,0,202000,0,0,0,0,0,0,0,3326,0,3326,0,0,0,0,0,0,0,0,0,500000
1,2,10,4,1,6,2020,3,21,1560,50000,51560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250000
1,2,13,0,1,1,2020,3,31,62000,0,62000,0,0,0,0,0,0,0,13100,0,13100,0,0,0,0,0,0,0,0,0,10000
1,2,13,0,1,2,2020,3,37,90760,0,90760,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,130000
2,2,10,0,1,1,2020,3,24,57600,0,57600,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
1,2,15,0,1,4,2020,3,41,115000,0,115000,0,0,0,0,0,0,0,11020,0,11020,0,0,0,0,0,0,0,0,0,186500
1,2,11,0,1,1,2020,3,17,40600,0,40600,0,0,1560,0,0,0,0,21,0,1581,0,0,0,0,0,0,0,0,0,130000
1,2,13,2,1,5,2020,3,41,74000,25000,99000,0,0,0,0,0,0,0,1327,0,1327,0,0,0,0,0,0,0,0,0,500000
1,2,15,0,1,2,2020,3,41,142000,0,142000,0,0,0,0,0,0,0,604,0,604,0,0,0,0,0,0,0,0,0,210000
1,2,15,3,1,5,2020,3,41,247000,2000,249000,0,0,0,0,0,0,0,467,0,467,0,0,0,0,0,0,0,0,0,230000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,14,0,1,2,2020,3,41,89000,8600,97600,0,0,0,0,0,0,0,14600,0,14600,0,0,0,0,0,0,0,0,0,158000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,1,2020,3,25,62000,0,62000,0,0,0,0,0,0,0,102,0,102,0,0,0,0,0,0,0,0,0,110000
1,2,11,3,1,7,2020,3,20,46760,0,46760,0,0,0,0,0,0,0,1802,0,1802,0,0,0,0,0,0,0,0,0,130000
2,2,10,0,2,2,2020,3,14,32500,0,32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,0,1,1,2020,3,6,0,0,0,0,0,0,0,0,0,0,1,0,14385,0,0,0,0,14274,0,0,0,0,90000
1,2,15,1,1,3,2020,3,41,800,0,800,0,0,0,0,2300,0,0,1240,0,143839,0,109316,0,0,30540,0,0,0,0,350000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,2,2020,3,24,0,0,0,0,0,0,0,0,0,0,35000,0,58200,0,0,0,0,23200,0,0,0,0,350000
1,2,7,0,1,3,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
2,2,3,2,1,5,2020,3,4,0,0,0,0,0,0,0,0,0,0,0,0,9060,0,0,0,9060,0,0,0,0,0,0
1,2,6,1,1,2,2020,3,9,21000,0,21000,0,0,800,0,0,0,0,0,0,800,0,0,0,0,0,0,0,0,0,12000
2,2,13,0,1,1,2020,3,32,68500,0,68500,0,0,0,0,0,0,0,9411,0,9411,0,0,0,0,0,0,0,0,0,0
1,2,14,0,2,2,2020,3,41,105000,0,105000,0,3432,0,0,0,0,0,1450,0,4882,0,0,0,0,0,0,0,0,0,150000
1,2,11,0,2,2,2020,3,41,92000,0,92000,0,0,0,0,1700,0,0,40605,0,42305,0,0,0,0,0,0,0,0,0,110000
1,2,16,0,1,2,2020,3,27,65000,0,65000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000
1,2,16,1,1,3,2020,3,41,203000,0,203000,0,0,0,0,0,0,0,0,0,84000,0,84000,0,0,0,0,0,0,0,325000
1,2,14,1,1,3,2020,3,10,20000,4200,24200,0,0,0,0,100,0,0,251,0,351,0,0,0,0,0,0,0,0,0,220000
1,2,12,0,1,1,2020,3,37,90000,0,90000,0,0,0,0,0,0,0,306,0,306,0,0,0,0,0,0,0,0,0,90000
1,2,12,0,1,1,2020,3,41,75000,0,75000,0,0,0,0,0,0,0,1,0,34001,0,0,0,0,25000,0,0,0,0,60000
1,2,15,1,1,5,2020,3,41,172000,500,172500,0,0,0,0,0,4500,0,10613,0,15113,0,0,0,0,0,0,0,0,0,390000
1,2,9,0,1,2,2020,3,21,18232,0,18232,0,0,0,0,2000,0,0,7056,0,32072,0,1896,0,0,1920,0,0,0,0,40000
1,2,14,0,1,4,2020,3,41,118000,0,118000,0,0,0,0,0,0,0,1721,0,1721,0,0,0,0,0,0,0,0,0,70000
2,2,4,0,3,3,2020,3,27,65000,0,65000,0,0,0,0,100,0,0,33,0,133,0,0,0,0,0,0,0,0,0,0
1,2,16,0,1,2,2020,3,41,210000,0,210000,0,0,0,0,0,0,0,2004,0,2004,0,0,0,0,0,0,0,0,0,650000
2,2,13,2,1,4,2020,3,21,47400,0,47400,0,0,0,0,0,0,0,2608,0,2608,0,0,0,0,0,0,0,0,0,0
1,2,13,0,1,2,2020,3,41,374001,20000,394001,0,15000,0,0,10000,0,0,135003,0,170003,0,0,10000,0,0,0,0,0,0,375000
1,2,10,0,1,1,2020,3,16,36000,0,36000,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,74500
2,2,9,0,1,2,2020,3,41,113000,0,113000,0,0,0,0,0,0,0,232,0,232,0,0,0,0,0,0,0,0,0,0
2,2,4,0,1,1,2020,3,13,0,0,0,0,0,0,0,0,0,0,340,0,30340,0,0,0,9240,20760,0,0,0,0,0
1,2,16,2,1,4,2020,3,41,126000,0,126000,0,0,0,10075,0,0,0,203,0,14982,4704,0,0,0,0,0,0,0,0,6000
1,2,15,1,3,5,2020,3,32,41000,7200,48200,0,0,0,4152,0,9500,0,22,0,30306,0,0,0,0,16632,0,0,0,0,196000
2,2,15,0,1,1,2020,3,9,20000,0,20000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
1,2,9,0,1,1,2020,3,41,175000,0,175000,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,240000
1,2,16,1,1,5,2020,3,41,270000,0,270000,0,0,0,0,14000,0,0,56200,0,77200,0,0,7000,0,0,0,0,0,0,450000
1,2,14,0,1,2,2020,3,3,0,0,0,0,0,0,0,0,0,0,1466,0,7108,0,0,0,0,3342,0,0,0,0,250000
1,2,16,3,1,5,2020,3,41,330000,0,330000,0,0,0,0,2000,0,0,171850,0,191850,0,0,18000,0,0,0,0,0,0,650000
2,2,6,0,1,2,2020,3,16,7200,0,7200,0,0,0,0,0,0,0,2,0,30402,0,0,0,0,30400,0,0,0,0,0
2,2,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,19626,0,0,0,0,19626,0,0,0,0,0
1,2,15,0,1,1,2020,3,37,0,50000,50000,0,0,0,0,0,0,0,127,0,40753,0,0,24600,0,16026,0,0,0,0,450000
1,2,16,4,1,7,2020,3,41,170000,0,170000,0,0,0,0,0,0,0,2322,0,2322,0,0,0,0,0,0,0,0,0,225000
1,2,16,1,2,3,2020,3,41,184900,0,184909,9,0,0,0,0,0,0,100052,0,100052,0,0,0,0,0,0,0,0,0,385000
1,2,9,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,271,0,15917,0,1000,0,0,4746,9900,0,0,0,45500
2,2,10,0,1,1,2020,3,16,32200,0,32200,0,0,0,1500,0,5000,0,1000,0,7500,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,1,2020,3,19,45000,0,45000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,135000
1,2,16,0,1,4,2020,3,41,180000,0,180000,0,0,0,0,400,0,0,20420,20,20840,0,0,0,0,0,0,0,0,0,230000
1,2,15,1,1,5,2020,3,37,68000,0,68000,0,6900,0,0,0,0,0,137,0,23837,0,0,0,0,16800,0,0,0,0,180000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,16,1,1,4,2020,3,41,345000,0,345000,0,0,0,0,255,0,0,21701,0,21956,0,0,0,0,0,0,0,0,0,350000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,15,0,1,2,2020,3,41,101000,0,101000,0,0,0,0,130,0,0,640,0,770,0,0,0,0,0,0,0,0,0,0
1,2,10,0,2,3,2020,3,23,55000,0,55000,0,0,0,0,0,0,0,803,0,803,0,0,0,0,0,0,0,0,0,60000
1,2,9,0,1,2,2020,3,28,33000,0,33000,0,0,0,0,0,0,0,15,0,36867,0,4800,0,0,32052,0,0,0,0,170000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,1,0,17001,0,0,0,0,17000,0,0,0,0,90000
1,2,15,0,1,3,2020,3,41,4553,350,4903,0,0,0,0,0,0,0,1762,60000,231734,0,42720,0,0,17484,9768,0,0,0,208000
1,2,7,0,1,3,2020,3,10,2550,0,2550,0,0,0,0,0,0,0,0,0,20556,0,0,0,5892,14664,0,0,0,0,85000
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,15,0,2,2,2020,3,41,126000,0,126000,0,0,0,0,500,0,0,1104,11,1615,0,0,0,0,0,0,0,0,0,0
2,2,13,0,1,1,2020,3,28,60000,0,60000,0,0,0,3000,690,0,0,1022,0,7712,0,0,0,0,0,0,0,0,3000,0
1,2,12,0,1,1,2020,3,27,45000,0,45000,0,0,0,0,50,0,0,20075,0,20125,0,0,0,0,0,0,0,0,0,175000
1,2,8,0,1,1,2020,3,20,0,0,0,0,0,0,0,0,0,0,1,0,49843,0,24960,0,0,24882,0,0,0,0,138000
2,2,5,0,1,1,2020,3,6,14000,0,14000,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
2,2,8,0,1,1,2020,3,13,30000,0,30000,0,0,0,0,0,0,0,55,0,55,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,5,2020,3,41,122000,0,122000,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,0,0,0,400000
2,2,9,2,1,3,2020,3,14,34000,0,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,13,4,1,6,2020,3,11,26000,0,26000,0,0,0,0,0,0,0,51,0,51,0,0,0,0,0,0,0,0,0,130000
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,15,2,1,4,2020,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,11,0,1,2,2020,3,41,40000,0,40000,0,0,0,0,0,0,0,13014,0,111222,0,24072,5400,0,68736,0,0,0,0,120000
2,2,13,0,1,1,2020,3,17,41000,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,9,0,1,2,2020,3,13,0,0,0,0,0,0,0,0,0,0,1351,0,30591,0,0,8000,0,20760,0,0,0,0,0
1,2,11,2,1,4,2020,3,22,50000,0,50000,0,0,0,0,0,0,0,3946,0,3946,0,0,0,0,0,0,0,0,0,115000
1,2,10,0,1,2,2020,3,20,28000,3000,31000,0,0,0,0,0,0,0,2559,0,17578,0,1315,0,0,13704,0,0,0,0,180000
1,2,11,0,1,1,2020,3,7,0,0,0,0,0,0,0,0,0,0,19,0,17245,0,0,2400,0,14826,0,0,0,0,120000
1,2,16,0,1,3,2020,3,41,706400,0,706400,0,0,0,0,8230,0,0,33937,0,42168,0,0,1,0,0,0,0,0,0,650000
1,2,8,0,1,2,2020,3,35,52000,0,52000,0,0,0,0,0,0,0,9552,0,35126,0,0,3015,0,22559,0,0,0,0,19600
1,2,15,0,1,3,2020,3,41,116600,0,116600,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,20000
1,2,4,1,1,3,2020,3,41,0,75000,75000,0,24000,10800,0,1000,0,0,1766,0,68814,0,0,0,0,13248,18000,0,0,0,260000
2,2,4,0,1,2,2020,3,3,5000,0,5000,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,12,0,1,2,2020,3,16,0,0,0,0,0,0,0,0,0,0,303,0,38743,0,0,0,0,28440,0,0,0,0,225000
1,2,12,2,1,5,2020,3,41,106000,20000,126000,0,0,0,0,0,0,0,19,1200,1219,0,0,0,0,0,0,0,0,0,85000
2,2,14,1,1,4,2020,3,41,117000,0,117000,0,0,0,0,150,0,0,100361,0,100511,0,0,0,0,0,0,0,0,0,0
2,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,9,0,1,2,2020,3,13,0,3000,3000,0,0,0,0,0,0,0,2100,0,29300,0,25200,2000,0,0,0,0,0,0,900000
1,2,14,0,1,3,2020,3,18,20000,0,44300,24300,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,150000
2,2,11,0,2,2,2020,3,33,81000,0,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,12,0,2,2,2020,3,40,77557,0,77557,0,0,0,0,0,21000,0,133,0,21133,0,0,0,0,0,0,0,0,0,0
1,2,-1,0,0,0,2020,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,15,2,1,5,2020,3,41,149600,0,149600,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,300000
1,2,6,0,1,1,2020,3,8,0,0,0,0,0,0,0,0,0,0,0,0,19746,0,0,0,0,19746,0,0,0,0,70000
2,2,16,1,1,3,2020,3,41,118760,0,118760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,13,0,1,2,2020,3,41,135000,0,135000,0,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0
2,2,10,0,1,1,2020,3,15,25000,0,25000,0,0,0,0,0,0,0,0,0,12288,0,0,0,0,12288,0,0,0,0,0
1,2,9,2,1,4,2020,3,21,44000,0,44000,0,0,0,0,600,0,0,6000,0,6600,0,0,0,0,0,0,0,0,0,350000
1,2,9,0,1,1,2020,3,15,0,0,0,0,0,0,0,143,0,0,57,0,37231,0,1421,0,0,11970,23640,0,0,0,110000
1,2,16,0,1,3,2020,3,41,120000,0,120000,0,0,0,0,1,0,0,8,0,9,0,0,0,0,0,0,0,0,0,400000
1,2,13,3,1,5,2020,3,25,61800,0,61800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500
1,2,15,1,2,5,2020,3,41,207000,0,207000,0,0,0,0,0,1100,0,8515,0,93615,0,84000,0,0,0,0,0,0,0,290000
1,2,16,2,1,5,2020,3,41,168000,0,168000,0,0,0,0,0,0,0,345,0,345,0,0,0,0,0,0,0,0,0,425000
